,FA1,FA2,FA3,FA4,FA5,FA6,FA7,FA8,Highest_loading
count_Temp_daily,0.9292295629902103,-0.06746991792901197,0.13418875262639482,-0.018807324210196645,0.16737742782349022,-0.015046094118240589,0.008922636306771413,0.08320195111556843,FA1
count_HR_daily,0.9152470190144726,0.004488731873649977,0.06572328935758055,0.09679361983644842,0.056971793420546736,0.09518941393955284,-0.05199253027249606,-0.18241653511812894,FA1
count_SpO2_daily,0.9034182352290836,0.09807271506261021,0.05285181162284373,0.02558921248790877,0.09371343795154198,0.18310557308417288,0.02227649379173086,-0.2210326158990224,FA1
max_Temperature_ED,0.24612102836779723,-0.05835086347571681,-0.2044479201087745,-0.01294042440982425,0.06587009488614305,-0.12588681080097083,-0.018355548704653883,0.07271980336498311,FA1
count_SBP_daily,0.813578883845034,-0.07167235994054678,0.07827728026577828,-0.05641737188574299,0.23421114775175614,-0.11139826261972577,0.003366387349166962,0.503403831928293,FA1
count_RR_daily,0.9322823681894585,-0.011180815233111225,0.11831611805366327,-0.02035874848907877,0.08436196898018933,0.048951133359057625,0.03473637146836993,-0.09423651537669117,FA1
max_Temp_daily,0.451022282528044,-0.08195486734481942,-0.0955698259855829,-0.05043004420111327,0.015314893121362949,-0.11515030697147013,-0.03237794801166195,0.02361029532255189,FA1
count_DBP_daily,0.8135788838450337,-0.07167235994054687,0.07827728026577822,-0.056417371885742994,0.23421114775175622,-0.11139826261972557,0.003366387349166454,0.503403831928293,FA1
count_DBP_ED,-0.13157248925095247,0.9581858537801569,-0.04222053597811894,0.13429136632855054,-0.02836822099613707,0.1587940177815468,-0.09676126051930889,-0.07886627064883783,FA2
count_Pulse_ED,-0.06507457374992345,0.6790412041867552,-0.044541297268980304,0.1302390515084147,-0.034531480818812854,-0.08078924896545393,0.10068590356069615,0.21590444808542547,FA2
count_Resp_Rate,0.007023417162546819,0.6825437112381652,-0.13393723545523645,0.017840811704414813,-0.008608316383538329,-0.42011813509625395,-0.019046435332896964,0.10662340034968909,FA2
New_med_dosechange_2,-0.16669841972601512,0.03611336362063935,0.03441014755337343,0.011501757510822016,-0.9829378565904888,0.010311547896600017,0.007292570501269423,-0.026404762464442344,FA2
count_RA_or_Sup_O2_ED,0.007394637597376092,0.34249168351852577,-0.10518559760692098,0.06611028808505284,-0.04677853322727467,-0.3061023136734459,0.2024390731766472,-0.07005997147125871,FA2
count_SpO2_ED,-0.2677783176952347,0.6436113215999317,-0.04944693929295953,0.13000952560918116,-0.06660261725851095,0.014544449907677556,0.14975346056177152,0.002924509170380131,FA2
ED_revisit_or_unplanned_readmission,-0.07436639139976958,0.09043124070404245,-0.4771666789614011,0.0435318771291639,0.028568264493656154,-0.01147205867147338,-0.15141249804019202,-0.005762042530811187,FA2
count_Temperature_ED,0.11148864962057152,0.5745037053212924,-0.0896307523042743,0.07422621713014751,0.00342261337680909,0.08288181090805938,-0.008472503039187142,-0.042233282283739196,FA2
count_SBP_ED,-0.1315724892509525,0.9581858537801567,-0.04222053597811911,0.13429136632855063,-0.028368220996137037,0.15879401778154678,-0.09676126051930926,-0.07886627064883782,FA2
max_DBP_ED,-0.047648392987826554,0.2829635758601425,0.5318311590666118,0.46339185993449455,-0.012653405968547787,0.01828263275987742,0.03162664941376129,0.1747669747010062,FA3
Hospital_day,-0.1587478009647396,-0.18911625070527907,0.24444085828270248,0.013943388628591747,-0.028503999247934585,0.0010480843799550706,-0.10462575423468694,0.08181994973771364,FA3
max_SBP_ED,0.0860469557449212,0.05664320971840499,0.9570588850152961,0.036154964317073005,0.0755160435981557,-0.05011363247209438,-0.06811976535057632,0.0075210378166478365,FA3
Alarm_RR,-0.03882412110942078,-0.17282134840096558,0.14999207672742162,-0.2234850996811129,0.07921782289777017,-0.06508765878741062,-0.20092868697071908,0.00014911150113483838,FA3
max_SBP_daily,0.1690861146530347,-0.2554457739767814,0.4879145928795943,-0.0370664391609385,0.042432680381374856,-0.017646085961575683,-0.021397970231872912,0.01812852622669644,FA3
min_SBP_ED,-3.7579645362104794e-05,-0.343931868831187,0.8414546036849816,-0.28109000201662654,0.041602036443510244,0.08203482004381882,-0.010256281153079173,0.07626701212942649,FA3
min_SBP_daily,-0.21849835912073715,-0.18837445290205598,0.484261614470246,-0.09759341026707799,-0.09668044447040698,0.08046998938596482,-0.06467923374367245,-0.22190127206398083,FA3
min_HR_daily,-0.25803683404935684,0.10696535949193488,-0.2417414157823448,0.6702468523645247,-0.05935124310108559,0.20541222034067014,0.059290118464039566,0.02074675907358518,FA4
max_HR_daily,0.2344856026964987,0.009655031272161453,-0.21670440378391861,0.7178754639377298,-0.06719240762002437,0.13081760402416387,0.033172598325471696,0.013398168290103308,FA4
min_DBP_daily,-0.28645110193745793,0.27783472096516826,0.1920100045510561,0.5790988588682938,0.05174758927284351,-0.026455533837798993,0.31248275746950765,-0.14418440349938708,FA4
max_DBP_daily,0.051631642185229004,0.2811532371090052,0.20008607729242878,0.6099638358777937,0.06932839303778054,-0.02485998236282271,0.31363764636754193,0.04148457558213065,FA4
min_SpO2_daily,-0.4810024727878996,0.11624880306624934,0.09839518837342433,0.29509454091620446,0.10009774730769572,-0.0023908960990846324,-0.31588976488840387,-0.04624088374106883,FA4
max_Pulse_ED,-0.16411053945201123,0.24560818339616042,-0.19227104421115687,0.5201378665325657,-0.04353284726122806,0.3920082882342948,-0.07374323435905769,0.023645295224601143,FA4
New_med_yn,0.166698419726015,-0.03611336362063939,-0.03441014755337359,-0.011501757510822344,0.9829378565904888,-0.010311547896599889,-0.007292570501269775,0.026404762464442375,FA5
New_med_dosechange_0,0.2682699449355252,-0.09343274076074724,0.03959470283362111,-0.09671309377332521,0.5867863393049967,-0.011702809167275051,-0.1752472410551423,0.0015029212859848146,FA5
min_Pulse_ED,0.0012067431818493317,-0.05359184277318384,-0.20109220979347564,0.3445822232724908,-0.10638285350424316,0.46659569263187894,-0.24509922532619835,-0.08841261292600855,FA6
max_RA_or_Sup_O2_ED,-0.004867349353099414,-0.1709415282642787,-0.41646993089677997,-0.15736770594176033,0.09996233910796798,0.30999121526195533,0.0034572954968534924,-0.3838797964255206,FA6
min_DBP_ED,-0.02607891784769943,-0.17423603144474317,0.29391895181541555,-0.22662105491997153,-0.10180155283247054,0.5061750495962176,0.3954635786892943,0.2979559337963883,FA6
min_Resp_Rate,-0.08250134548861798,-0.017252120270752326,0.18191356148208176,0.17561099178906175,0.05156535785485728,0.8100601353122787,0.3070976581317211,-0.057201229355894986,FA6
max_Resp_Rate,0.04973536030375484,0.18977847650879265,-0.011055616758004936,0.2134487313048393,-0.03589511999498179,0.7796521268320027,0.12544438905100824,-0.09052405523887332,FA6
Alarm_fall,-0.0841135312829792,0.04503220031148471,-0.1269064311777764,0.08308304693600724,0.12752621357997795,-0.031077488362037043,0.13340668108784462,-0.021791863883556514,FA7
min_RR_daily,-0.15982341110518392,-0.0054452173814641975,-0.05044630094125908,0.1830404370104868,0.008005089677515285,0.056034664004638385,0.4665719375872591,0.12031664715267128,FA7
New_Medication_ED,0.03176277870521694,0.4645651783657583,-0.21743575407177856,0.059844609489768275,0.011557072951348706,-0.03352192148650791,0.4744065623906441,-0.09530440853233045,FA7
Alarm_HR,-0.029579228713790623,-0.05593285750133839,-0.21846823131522805,0.11802152785639547,0.01177763419082693,-0.09784862187981999,0.15210060441153564,-0.011116965053573673,FA7
max_RR_daily,0.06449173843119602,-0.1074555978984274,0.013174759590582175,0.12566203654808147,0.019032088906876424,0.09710806690938681,0.5863356728440299,0.07119097222986981,FA7
Weight_ED,0.16725830406896944,0.4394584807391557,0.12433604347314614,-0.14320691283376907,-0.1017219732252479,-0.0686127104642033,0.7194190221295087,0.02620558677237795,FA7
min_SpO2_ED,-0.038023489406692326,-0.037833884889849075,-0.003527732219029437,-0.003606835601094335,0.1461989827421922,-0.1316117614318877,-0.533639946967266,0.25905211099203335,FA8
